timestamp,video_name,prediction,confidence,risk_level,processing_time_sec,avg_probability
2026-05-20 11:04:00,cam01_entrance_2026.mp4,Normal,0.52,Medium,3.14,0.48
2026-05-20 13:25:00,cam02_aisle_A.mp4,Normal,0.734,Low,4.09,0.266
2026-05-20 18:00:00,cam03_checkout.mp4,Normal,0.731,Low,2.83,0.269
2026-05-20 23:55:00,cam04_storage.mp4,Suspicious,0.791,High,3.17,0.791
2026-05-21 04:46:00,cam02_electronics.mp4,Normal,0.602,Low,2.88,0.398
2026-05-21 11:31:00,cam01_exit.mp4,Normal,0.976,Low,4.22,0.024
2026-05-21 15:07:00,cam03_produce_section.mp4,Suspicious,0.96,High,2.47,0.96
2026-05-21 22:33:00,cam04_back_aisle.mp4,Normal,0.596,Medium,4.46,0.404
2026-05-22 01:17:00,cam02_frozen.mp4,Normal,0.891,Low,3.08,0.109
2026-05-22 07:47:00,cam01_main_floor.mp4,Suspicious,0.803,High,3.33,0.803
2026-05-22 10:26:00,cam01_entrance_2026.mp4,Normal,0.809,Low,2.31,0.191
2026-05-22 15:54:00,cam02_aisle_A.mp4,Normal,0.63,Low,2.37,0.37
2026-05-22 21:36:00,cam03_checkout.mp4,Suspicious,0.906,High,4.07,0.906
2026-05-23 01:06:00,cam04_storage.mp4,Normal,0.975,Low,4.08,0.025
2026-05-23 07:05:00,cam02_electronics.mp4,Normal,0.659,Low,4.07,0.341
2026-05-23 12:23:00,cam01_exit.mp4,Suspicious,0.854,High,4.13,0.854
2026-05-23 17:30:00,cam03_produce_section.mp4,Normal,0.773,Low,1.23,0.227
2026-05-23 21:07:00,cam04_back_aisle.mp4,Normal,0.657,Low,4.18,0.343
2026-05-24 02:05:00,cam02_frozen.mp4,Suspicious,0.551,Medium,2.01,0.551
2026-05-24 10:14:00,cam01_main_floor.mp4,Normal,0.912,Low,3.12,0.088
2026-05-24 13:09:00,cam01_entrance_2026.mp4,Normal,0.59,Medium,4.47,0.41
2026-05-24 19:33:00,cam02_aisle_A.mp4,Suspicious,0.559,Medium,3.59,0.559
2026-05-25 00:27:00,cam03_checkout.mp4,Normal,0.742,Low,1.23,0.258
2026-05-25 06:00:00,cam04_storage.mp4,Normal,0.911,Low,1.68,0.089
2026-05-25 09:16:00,cam02_electronics.mp4,Suspicious,0.535,Medium,3.39,0.535
2026-05-25 13:14:00,cam01_exit.mp4,Normal,0.679,Low,4.48,0.321
2026-05-25 19:42:00,cam03_produce_section.mp4,Normal,0.857,Low,1.85,0.143
2026-05-26 00:30:00,cam04_back_aisle.mp4,Normal,0.51,Medium,1.89,0.49
2026-05-26 07:33:00,cam02_frozen.mp4,Normal,0.756,Low,2.19,0.244
2026-05-26 10:50:00,cam01_main_floor.mp4,Normal,0.901,Low,3.91,0.099
2026-05-26 15:16:00,cam01_entrance_2026.mp4,Suspicious,0.576,Medium,3.62,0.576
2026-05-26 19:27:00,cam02_aisle_A.mp4,Normal,0.537,Medium,1.73,0.463
2026-05-27 02:02:00,cam03_checkout.mp4,Normal,0.806,Low,1.53,0.194
2026-05-27 06:06:00,cam04_storage.mp4,Suspicious,0.961,High,1.24,0.961
2026-05-27 10:45:00,cam02_electronics.mp4,Normal,0.88,Low,3.99,0.12
2026-05-27 16:50:00,cam01_exit.mp4,Suspicious,0.597,Medium,3.25,0.597
2026-05-27 23:17:00,cam03_produce_section.mp4,Suspicious,0.831,High,3.48,0.831
2026-05-28 01:32:00,cam04_back_aisle.mp4,Normal,0.664,Low,3.17,0.336
2026-05-28 09:43:00,cam02_frozen.mp4,Normal,0.695,Low,3.3,0.305
2026-05-28 11:10:00,cam01_main_floor.mp4,Suspicious,0.617,Medium,2.56,0.617
2026-06-13 21:42:46,WhatsApp Video 2026-06-08 at 8.05.04 AM.mp4,Suspicious,0.64,Medium,68.78,0.64
2026-06-13 21:52:35,WhatsApp Video 2026-06-08 at 8.04.47 AM.mp4,Normal,0.524,Medium,55.27,0.476
2026-06-13 22:00:52,WhatsApp Video 2026-06-08 at 8.04.47 AM.mp4,Normal,0.524,Medium,53.94,0.476
2026-06-13 22:12:29,WhatsApp Video 2026-06-08 at 8.04.47 AM.mp4,Normal,0.524,Medium,41.85,0.476
2026-06-13 22:13:39,WhatsApp Video 2026-06-08 at 8.05.04 AM.mp4,Suspicious,0.64,Medium,28.47,0.64
2026-06-13 22:14:48,WhatsApp Video 2026-06-08 at 8.05.04 AM.mp4,Suspicious,0.64,Medium,28.77,0.64
